soil_moisture,temperature,humidity,rain_forecast,irrigation_needed,crop_type_encoded
13.18,36.17,35.87,0,1,4
45.69,32.53,23.52,0,0,3
69.71,43.21,89.75,1,0,0
41.43,25.94,23.47,1,0,10
52.58,27.03,32.14,0,0,8
23.99,21.39,59.79,0,1,7
26.59,36.93,59.6,1,0,0
35.61,27.95,72.46,0,0,5
64.27,25.86,44.16,0,0,7
30.56,21.04,64.6,0,0,2
57.49,27.94,79.37,1,0,5
45.44,28.76,83.91,0,0,2
57.47,33.58,44.28,0,0,3
31.83,28.5,25.53,0,0,2
16.23,44.79,57.87,1,0,0
36.08,43.22,24.33,0,0,7
51.66,23.76,87.77,0,0,7
23.26,20.13,24.21,1,0,1
62.77,34.45,83.31,1,0,3
75.91,39.61,52.37,1,0,9
60.2,41.4,44.97,1,0,9
31.97,37.28,39.01,0,0,3
33.95,30.75,78.17,0,0,2
18.18,37.05,86.49,0,1,0
21.51,22.91,58.27,1,0,8
56.11,43.29,77.47,0,0,6
58.98,30.27,59.24,1,0,6
67.86,40.02,27.31,0,0,7
35.31,22.3,60.96,0,1,6
51.64,38.47,22.27,0,0,10
22.08,34.2,40.75,1,0,6
39.65,39.84,22.22,1,0,5
34.33,21.26,23.69,0,0,7
25.28,44.74,60.21,0,1,6
35.14,40.59,77.45,0,0,9
21.08,21.29,59.01,0,1,7
42.67,32.05,78.86,0,0,5
66.59,40.59,46.92,0,0,7
24.3,20.42,67.54,0,1,4
47.21,20.82,53.29,0,1,6
55.79,35.48,43.25,1,0,5
39.24,22.91,62.9,1,0,6
15.38,28.87,58.55,0,1,2
32.38,30.95,82.95,1,0,7
34.84,30.33,67.31,0,0,2
48.94,20.73,83.51,0,0,3
21.77,41.98,58.99,0,1,9
77.81,26.56,41.91,1,0,7
75.4,42.91,64.48,0,0,6
16.4,27.87,23.01,1,0,2
61.2,40.61,30.25,1,0,6
76.02,25.93,27.53,1,0,5
27.58,41.11,53.88,0,1,5
73.11,25.38,81.9,0,0,4
10.45,44.46,87.6,0,1,9
24.76,41.43,77.43,0,1,8
38.01,39.58,38.61,1,0,0
79.83,24.78,52.18,0,0,2
75.7,24.53,63.59,0,0,10
48.25,30.43,31.22,0,0,3
65.8,38.11,68.33,0,0,8
13.67,23.99,43.49,0,1,8
11.66,40.87,88.23,0,1,10
74.85,30.49,23.54,0,0,1
10.68,41.45,71.18,1,0,0
65.12,27.66,22.82,0,0,8
78.17,33.6,39.27,1,0,3
73.3,29.37,58.49,0,0,7
66.4,25.61,35.83,1,0,10
16.29,24.83,23.54,0,1,4
15.85,25.28,72.67,0,1,4
60.93,32.11,68.57,0,0,4
24.6,27.41,83.76,0,1,9
28.77,29.03,48.59,0,1,8
67.91,34.62,43.63,1,0,4
54.91,26.5,82.03,1,0,10
18.55,22.78,65.37,1,0,3
19.88,33.64,27.39,0,1,8
61.66,29.01,66.99,0,0,6
12.1,31.11,55.32,0,1,1
65.57,36.49,60.45,1,0,9
78.96,39.2,50.41,0,0,2
33.12,34.11,79.54,0,0,1
40.07,26.97,29.04,0,0,4
11.13,40.46,22.81,1,0,6
55.65,39.52,75.4,0,0,0
17.2,23.15,88.54,0,1,3
32.7,36.91,61.6,0,0,2
50.28,30.73,39.31,1,0,1
58.46,25.83,63.77,1,0,9
27.58,36.26,34.86,0,1,9
13.15,38.35,43.89,0,1,1
38.8,23.16,21.95,0,0,1
28.1,20.7,64.2,0,1,8
22.23,27.4,66.47,1,0,3
50.38,34.1,55.02,0,0,4
52.06,28.52,84.21,0,0,4
69.61,44.79,70.88,1,0,7
52.38,27.7,78.63,0,0,3
30.71,20.03,39.04,0,0,5
32.81,23.19,50.97,0,0,3
56.55,33.91,43.99,0,0,0
68.21,42.96,65.49,0,0,0
55.14,27.21,40.91,1,0,3
59.85,28.91,37.81,0,0,4
67.07,42.36,77.65,1,0,6
66.86,29.6,66.64,1,0,5
26.82,22.37,42.04,0,1,10
68.08,44.42,48.33,0,0,10
72.39,31.6,42.4,0,0,2
38.19,36.81,67.75,0,0,0
35.53,38.46,66.66,0,0,2
59.04,38.84,81.1,0,0,3
16.48,39.51,67.16,1,0,5
44.44,39.91,36.28,0,0,3
77.44,22.7,53.49,0,0,7
16.02,21.43,27.38,0,1,8
26.36,35.94,77.4,0,1,6
29.03,29.98,61.9,0,1,10
78.39,33.62,29.5,1,0,0
54.87,31.65,33.3,1,0,6
75.91,33.24,71.27,1,0,10
68.32,27.58,87.66,0,0,8
57.33,27.68,45.9,0,0,0
32.26,34.49,44.19,1,0,6
15.37,24.15,24.28,0,1,2
41.62,28.87,48.05,0,0,2
79.01,20.0,62.98,0,0,7
55.38,21.54,76.96,1,0,5
19.47,24.94,32.64,0,1,5
38.1,28.45,28.88,0,0,1
12.67,35.5,68.87,0,1,1
51.67,41.8,60.39,0,1,6
30.68,33.25,67.49,0,0,2
37.74,27.41,30.04,0,1,8
36.01,35.36,56.66,0,0,10
45.17,25.02,42.05,1,0,6
64.84,26.93,85.86,0,0,3
79.14,28.14,47.59,0,0,9
38.38,32.91,60.65,1,0,7
72.65,23.73,75.01,0,0,8
78.78,22.15,77.01,0,0,6
40.79,36.1,46.67,0,0,4
23.25,31.48,72.65,1,0,2
23.78,31.03,33.96,0,1,10
65.98,33.87,77.82,0,0,1
41.18,20.36,37.32,1,0,8
52.36,25.51,63.8,0,1,6
14.17,35.11,73.46,0,1,5
48.01,29.35,63.77,0,0,9
22.91,25.06,47.07,0,1,2
45.82,32.08,46.79,1,0,5
43.21,20.18,21.81,0,0,3
71.46,33.95,87.19,0,0,2
13.08,24.63,57.89,0,1,6
33.13,34.73,51.8,0,0,0
21.89,23.17,28.63,0,1,1
21.63,21.48,68.35,1,0,8
19.98,29.55,58.83,0,1,8
13.88,28.28,73.62,0,1,8
50.57,20.56,89.2,0,0,3
51.96,38.22,42.08,0,0,9
16.79,24.48,75.83,0,1,4
17.87,28.3,74.71,0,1,6
55.32,41.09,42.74,0,0,8
61.12,32.25,64.15,1,0,5
22.66,39.98,43.39,1,0,5
36.05,33.05,24.76,0,0,10
58.44,23.5,49.11,0,0,4
49.8,21.48,64.3,1,0,6
21.11,43.73,81.57,1,0,7
38.64,28.86,41.2,1,0,8
39.29,28.95,61.56,0,0,10
55.91,24.97,42.05,0,0,0
61.96,20.63,44.84,1,0,7
58.95,28.26,72.13,0,0,3
61.45,35.25,54.17,0,0,4
73.84,21.52,68.58,0,0,4
10.45,32.41,39.99,1,0,9
50.94,43.54,32.21,0,0,10
12.17,37.86,45.32,0,1,7
72.76,24.91,21.58,1,0,2
51.17,27.9,63.89,1,0,10
62.49,42.83,60.05,0,0,8
22.68,39.77,46.93,0,1,1
51.28,21.68,78.21,0,0,5
64.09,37.87,60.53,0,0,9
52.34,29.69,80.44,0,0,8
75.29,20.5,30.76,1,0,9
56.38,40.19,82.01,1,0,6
79.79,38.0,40.11,1,0,3
19.63,20.02,83.23,0,1,8
45.0,36.87,36.73,1,0,3
45.86,37.01,85.22,0,0,3
15.86,29.65,46.18,1,0,6
20.63,28.21,23.81,0,1,8
61.05,34.38,34.48,0,0,8
20.31,25.16,41.93,0,1,9
38.37,26.73,33.9,1,0,5
67.76,39.88,42.66,1,0,7
56.04,36.04,21.79,1,0,0
17.63,26.21,42.19,1,0,5
48.21,43.16,80.99,1,0,9
20.27,37.26,86.15,0,1,3
13.76,36.73,36.19,0,1,8
14.46,24.43,20.36,0,1,1
57.79,25.89,86.05,1,0,4
70.1,23.29,69.35,1,0,5
55.28,35.62,64.68,0,0,7
60.22,31.89,79.44,0,0,6
67.44,36.92,64.52,0,0,8
45.78,35.11,52.26,1,0,4
59.66,22.64,78.72,0,0,2
31.3,23.48,62.84,0,0,0
13.3,44.04,67.54,0,1,1
58.66,35.74,80.44,0,0,7
37.52,23.48,20.75,0,0,7
13.93,26.39,56.93,0,1,0
40.85,42.0,55.39,0,0,1
14.42,29.92,53.18,0,1,5
51.68,30.38,49.55,1,0,8
72.65,41.33,67.15,0,0,2
13.22,43.27,66.26,1,0,9
79.7,30.88,84.45,0,0,0
49.95,31.97,80.35,0,0,8
74.05,41.1,71.96,0,0,10
61.3,41.9,70.59,0,0,5
18.34,32.81,44.42,0,1,0
60.31,22.77,22.49,1,0,0
13.77,24.75,22.73,0,1,1
41.65,38.48,68.06,1,0,1
70.3,41.65,20.69,1,0,0
12.64,40.2,42.45,0,1,9
27.4,33.46,89.45,1,0,5
28.7,33.37,80.11,0,1,10
26.43,40.47,43.61,1,0,9
79.43,43.78,29.59,0,0,5
23.1,33.89,40.4,0,1,6
78.42,40.2,71.62,0,0,5
76.74,21.51,40.84,0,0,0
21.5,39.58,28.57,0,1,6
32.84,20.52,73.26,0,0,2
48.12,21.95,86.88,0,0,4
19.73,31.0,53.8,0,1,4
68.55,32.56,21.01,1,0,0
23.95,27.1,40.23,0,1,6
62.82,31.14,61.46,1,0,3
31.72,32.58,75.75,1,0,1
56.44,22.96,48.1,1,0,3
38.95,21.0,39.18,1,0,5
34.66,21.08,32.54,0,0,10
59.42,32.59,78.04,0,0,8
36.71,39.38,43.98,0,0,5
54.33,31.26,57.18,1,0,6
53.78,40.21,24.83,0,0,9
54.5,28.9,30.4,0,0,3
48.64,26.05,49.82,1,0,3
49.51,43.32,61.06,0,0,9
59.89,24.83,52.99,0,0,10
46.21,30.33,33.95,0,0,3
32.13,21.39,62.69,0,1,9
24.15,33.64,34.49,0,1,5
73.76,20.15,53.87,0,0,7
34.0,22.79,59.93,0,1,8
61.91,33.67,81.91,0,0,9
23.68,24.16,84.15,0,1,0
72.32,22.87,20.27,0,0,8
51.82,42.02,23.47,0,0,7
71.08,22.18,54.12,0,0,4
41.14,32.23,44.62,1,0,0
30.95,30.77,41.85,1,0,0
69.39,29.08,75.58,1,0,0
33.75,33.61,22.87,1,0,6
13.59,30.05,67.16,0,1,0
34.99,35.87,33.05,1,0,6
17.9,34.91,53.93,0,1,10
25.12,44.18,70.06,1,0,3
72.86,33.13,69.51,0,0,0
56.67,32.77,50.01,0,0,1
78.41,26.06,66.43,1,0,9
20.72,38.2,62.02,1,0,1
69.89,30.46,41.66,1,0,1
44.81,24.46,27.57,1,0,5
51.81,29.84,53.14,1,0,5
24.49,41.29,25.9,0,1,5
22.73,30.76,31.58,1,0,4
18.34,23.51,40.05,0,1,4
32.54,33.99,80.06,0,0,7
31.44,26.63,68.73,0,0,2
28.12,21.32,70.83,0,1,6
43.76,21.43,32.22,1,0,2
53.2,44.25,70.93,1,0,4
60.48,24.59,42.99,0,0,0
52.17,32.24,57.01,0,0,8
60.96,40.33,38.02,1,0,4
40.54,36.46,50.64,0,0,9
19.58,21.74,82.54,0,1,4
32.95,38.43,22.57,0,1,8
74.44,20.3,58.7,1,0,9
32.72,36.82,43.61,0,0,7
26.56,32.09,50.04,0,1,8
41.98,41.14,28.0,0,1,8
63.81,21.55,60.38,0,0,8
38.16,30.62,46.8,1,0,1
40.65,41.1,38.37,0,1,6
53.17,41.52,44.23,0,0,1
53.21,42.12,36.2,0,0,7
77.64,44.25,80.55,0,0,0
46.2,41.2,67.96,0,0,7
63.04,27.05,42.26,1,0,9
17.93,24.3,58.31,0,1,4
27.48,28.58,79.64,0,1,5
62.62,42.66,72.04,0,0,9
52.22,21.99,67.82,1,0,4
34.21,20.88,72.23,1,0,7
47.61,24.8,70.35,0,0,4
69.15,31.91,66.88,0,0,1
31.07,24.6,72.95,0,0,2
58.71,43.61,89.69,0,0,10
78.93,25.23,29.12,0,0,0
68.7,40.21,42.25,0,0,3
67.17,42.13,26.07,0,0,9
54.42,35.53,28.45,1,0,5
62.6,43.53,67.36,0,0,1
40.01,35.71,35.06,0,0,9
75.06,25.12,75.86,1,0,4
37.94,26.06,34.24,1,0,4
13.29,28.47,48.36,0,1,1
40.42,41.74,32.65,1,0,4
32.84,38.9,47.56,0,1,8
61.97,25.71,24.09,0,0,1
35.85,36.59,28.28,1,0,9
50.83,42.11,30.62,0,0,7
65.7,21.94,39.76,0,0,5
10.51,37.29,66.29,0,1,6
31.75,32.86,79.98,0,0,7
50.74,39.95,80.51,0,0,9
62.98,37.23,80.45,1,0,3
17.78,20.76,70.88,1,0,0
67.85,33.94,23.82,1,0,9
38.12,32.57,78.76,0,0,4
22.3,32.83,70.08,1,0,1
10.67,21.88,46.31,1,0,6
79.17,32.13,32.54,1,0,6
27.83,28.8,69.39,0,1,9
60.43,27.05,32.9,0,0,0
13.29,20.49,33.22,0,1,8
39.98,20.68,74.85,0,0,7
72.53,30.82,57.49,0,0,7
45.68,42.72,74.96,0,0,9
75.17,21.26,58.31,1,0,7
20.0,34.5,39.78,0,1,4
79.92,21.37,60.5,0,0,0
61.1,28.94,24.47,0,0,2
31.23,44.16,86.13,0,0,1
73.67,20.15,76.75,1,0,0
49.91,35.25,85.97,1,0,6
28.03,31.25,68.5,1,0,10
70.7,43.9,36.57,1,0,6
21.84,44.44,79.73,0,1,7
14.13,26.79,27.26,0,1,7
79.32,35.28,45.97,1,0,9
10.96,42.39,22.03,0,1,2
33.51,32.85,75.77,0,0,7
26.68,25.61,55.32,0,1,3
22.98,24.55,55.9,1,0,10
59.49,36.36,81.08,0,0,10
50.82,37.95,46.04,0,0,7
28.37,34.53,70.27,0,1,5
77.07,26.19,44.36,1,0,2
32.61,42.23,31.24,0,0,3
18.37,25.76,27.45,1,0,6
34.74,27.89,54.37,0,1,8
10.48,39.1,55.99,1,0,1
65.04,30.13,20.19,1,0,9
16.2,36.92,24.49,0,1,10
29.48,29.89,68.1,1,0,9
42.22,25.44,29.36,1,0,4
14.82,32.09,35.41,0,1,2
18.8,27.24,36.71,0,1,1
60.57,20.18,55.64,0,0,4
78.35,43.87,76.01,0,0,5
60.16,28.97,38.75,0,0,7
62.26,20.31,65.11,0,0,3
14.26,37.54,20.69,0,1,0
22.32,41.66,51.09,0,1,3
30.57,31.16,70.89,0,0,2
13.68,22.61,59.83,0,1,6
20.95,38.79,59.78,0,1,9
28.25,32.96,70.56,0,1,2
54.22,32.97,23.58,0,0,9
30.75,43.24,28.72,0,1,6
28.07,31.6,29.33,1,0,1
21.45,27.6,63.48,0,1,10
53.99,30.97,22.71,0,0,5
55.25,31.46,57.01,0,0,0
15.97,41.65,54.94,0,1,5
40.24,44.98,35.42,0,0,9
20.19,41.93,56.97,0,1,5
73.75,30.89,29.04,1,0,10
32.1,35.54,35.39,0,0,10
19.35,29.67,77.48,1,0,4
45.49,34.3,85.26,1,0,9
33.87,44.94,38.45,0,1,9
55.8,44.95,25.25,0,0,3
78.21,44.39,24.57,1,0,6
71.55,32.86,57.74,0,0,1
73.83,30.98,22.8,0,0,0
14.5,34.82,77.75,1,0,1
42.83,43.21,64.88,0,0,1
75.2,28.46,83.97,1,0,5
34.87,37.06,66.36,1,0,4
32.1,23.13,65.89,0,1,9
19.78,37.89,88.1,1,0,4
15.39,36.77,77.49,0,1,10
19.61,43.44,44.64,0,1,10
23.47,22.55,83.78,1,0,6
13.41,41.09,50.66,0,1,7
16.39,38.92,60.77,0,1,8
23.26,30.03,86.35,0,1,3
13.43,34.32,77.36,0,1,5
29.88,44.87,87.66,0,1,8
53.8,34.52,71.92,0,0,0
58.26,27.09,68.57,0,0,6
70.1,44.07,63.98,0,0,8
33.0,35.06,42.56,1,0,5
59.23,40.86,23.93,1,0,9
76.52,27.5,21.34,0,0,6
12.34,34.49,31.66,1,0,4
25.24,35.53,23.37,0,1,10
20.1,38.97,55.04,1,0,7
55.21,25.82,30.97,0,0,10
68.29,32.34,83.81,1,0,10
10.16,44.6,83.43,0,1,9
27.66,42.88,38.6,1,0,6
76.31,25.14,62.96,0,0,4
41.7,43.64,67.38,0,0,3
14.97,40.46,43.5,0,1,7
45.93,22.68,49.64,0,0,9
68.8,33.62,26.07,0,0,3
34.78,36.4,57.61,0,0,1
11.24,22.57,32.05,0,1,6
68.27,44.79,31.45,0,0,2
58.0,25.66,29.23,1,0,10
17.49,39.52,83.71,0,1,1
25.24,21.96,60.14,0,1,6
75.83,43.82,36.75,0,0,9
14.71,26.7,83.85,0,1,3
28.0,37.98,21.97,0,1,8
42.04,22.39,82.87,1,0,1
38.36,34.9,27.52,0,0,2
73.88,24.43,20.49,1,0,1
38.96,36.97,36.58,0,0,3
65.66,23.39,88.42,1,0,1
30.96,22.5,39.02,1,0,0
28.25,22.31,47.96,0,1,8
39.13,24.16,89.03,1,0,3
11.3,23.59,66.06,1,0,8
27.06,27.65,53.82,0,0,1
61.23,24.35,45.29,0,0,9
18.95,34.56,40.99,0,1,6
67.12,30.8,75.75,0,0,8
66.95,37.87,37.42,1,0,9
20.1,22.34,21.17,1,0,1
41.48,28.63,32.09,0,0,10
21.38,43.99,79.61,1,0,1
34.04,20.48,68.29,1,0,4
40.47,33.13,33.97,1,0,9
20.19,41.95,38.84,1,0,8
51.19,25.27,36.57,0,1,6
50.48,34.94,71.73,0,0,4
41.37,32.2,34.3,0,0,10
45.52,31.04,29.15,0,1,6
66.06,31.28,70.31,0,0,5
53.31,22.04,35.24,0,0,7
42.42,32.17,85.44,0,0,5
19.06,29.4,26.94,0,1,2
22.71,27.56,23.56,0,1,8
74.86,37.76,49.32,0,0,8
78.92,36.66,39.98,0,0,9
40.09,27.66,87.35,1,0,2
60.23,39.42,67.14,0,0,8
17.03,32.73,21.73,0,1,1
37.26,38.32,67.93,0,0,7
54.47,21.04,34.48,1,0,2
17.25,37.56,40.96,0,1,9
57.62,40.64,30.26,0,0,1
12.21,23.04,64.32,1,0,8
63.88,40.27,48.02,1,0,5
46.42,20.93,25.65,0,0,5
16.12,43.41,77.79,1,0,10
47.94,44.21,30.35,1,0,7
13.49,23.75,57.63,0,1,4
78.8,33.41,55.18,0,0,4
49.68,43.31,66.62,1,0,7
76.73,42.58,69.96,1,0,4
57.91,32.58,73.56,0,0,3
67.35,33.41,80.2,0,0,8
15.87,36.08,73.38,0,1,8
27.72,40.09,77.25,1,0,6
41.85,38.84,29.27,0,0,4
28.25,27.42,20.04,1,0,1
15.54,31.19,27.13,0,1,7
53.62,28.9,75.22,0,0,1
26.5,37.84,81.16,0,0,4
39.25,21.11,40.24,0,1,6
59.02,38.97,27.41,0,0,9
23.42,31.86,45.3,0,1,8
50.91,39.92,43.87,1,0,3
68.24,30.09,43.33,0,0,0
74.24,42.71,62.32,0,0,0
17.48,25.97,86.45,0,1,8
21.94,31.18,34.73,0,1,9
48.09,33.79,44.96,0,0,2
33.01,26.95,32.91,0,0,1
63.17,25.15,69.65,0,0,10
44.25,27.15,70.59,1,0,2
50.84,31.57,77.28,0,0,1
34.68,38.07,42.35,1,0,6
28.73,32.98,36.41,0,1,9
76.06,44.41,46.34,1,0,7
18.91,42.87,54.55,0,1,1
28.55,36.8,23.64,0,0,7
36.84,40.93,80.57,0,0,2
18.06,34.7,66.69,0,1,6
23.65,27.84,63.44,0,1,1
75.32,35.94,76.13,0,0,5
78.68,38.51,28.26,1,0,7
11.92,30.09,89.55,0,1,1
13.52,21.57,33.11,0,1,2
62.19,44.89,66.6,0,0,4
31.08,26.22,46.06,0,0,3
38.52,44.66,23.91,0,0,7
42.2,26.98,45.86,0,0,0
46.89,34.04,31.96,0,0,5
60.61,32.69,54.94,0,0,1
11.1,29.0,26.29,0,1,0
58.82,36.07,74.79,1,0,7
54.71,23.53,84.44,0,0,10
15.08,37.58,48.18,1,0,10
28.39,39.18,84.87,0,1,5
65.23,37.04,82.21,0,0,1
34.55,39.32,76.22,0,0,3
49.6,20.38,74.64,0,1,6
23.33,29.17,27.41,0,1,7
76.91,21.76,44.85,0,0,1
73.79,33.85,32.21,0,0,5
21.14,28.85,49.36,0,1,3
74.39,22.37,58.09,1,0,6
52.47,24.17,75.82,1,0,2
42.47,24.35,43.62,0,1,8
48.49,35.49,66.44,1,0,3
71.8,31.82,56.38,0,0,0
68.98,32.52,88.7,0,0,1
72.97,43.52,66.96,0,0,7
68.49,44.04,74.26,0,0,0
69.06,24.87,77.88,0,0,0
14.37,29.6,51.11,0,1,10
40.25,44.16,51.66,0,0,0
77.51,37.95,89.48,0,0,2
34.51,22.08,70.72,0,0,2
59.22,20.54,64.18,0,0,10
41.02,29.4,45.71,0,0,7
72.2,32.1,70.99,0,0,0
75.34,38.09,60.4,0,0,0
57.95,37.69,45.2,0,0,9
23.53,43.77,48.61,0,1,7
26.62,44.47,47.05,0,1,8
27.02,38.62,31.78,0,0,4
73.02,36.62,27.37,0,0,3
67.72,30.44,25.12,0,0,5
58.85,26.71,89.95,0,0,10
12.63,34.23,84.45,1,0,6
76.85,42.99,41.78,0,0,7
42.6,26.01,52.89,0,1,8
54.25,32.59,24.21,1,0,10
33.69,43.39,83.85,0,0,4
61.89,40.69,87.75,1,0,6
22.16,37.25,65.19,1,0,4
54.0,33.93,71.98,0,1,6
39.88,36.22,70.91,0,0,1
79.34,26.95,54.87,0,0,0
74.31,31.01,58.41,1,0,6
71.14,21.49,82.2,0,0,1
38.96,27.48,72.37,0,0,5
37.72,24.98,49.74,0,1,6
61.47,39.93,38.86,1,0,8
14.08,26.56,50.52,0,1,3
37.11,39.61,54.5,0,0,1
27.65,32.27,25.29,0,1,10
48.69,22.87,28.83,0,0,3
11.47,38.07,22.27,0,1,5
79.96,35.56,50.17,0,0,1
13.47,22.37,22.3,0,1,1
23.39,35.39,48.4,0,1,7
78.73,37.28,81.82,1,0,1
66.8,21.38,57.67,0,0,2
76.26,38.16,35.38,0,0,10
77.83,37.85,84.73,0,0,5
47.81,38.74,70.93,0,0,7
53.58,20.25,33.64,0,0,4
44.47,40.92,31.46,0,0,1
59.42,25.96,47.21,0,0,9
36.03,20.65,35.52,1,0,3
15.6,31.86,20.7,0,1,6
64.0,42.88,79.82,0,0,3
24.47,41.85,22.13,0,1,6
24.66,33.43,71.61,0,1,1
77.18,36.9,83.54,1,0,1
15.6,28.99,80.09,0,1,2
74.83,20.23,25.28,0,0,10
44.98,21.53,70.02,0,0,5
66.35,44.18,38.8,0,0,5
58.75,36.8,36.85,1,0,8
33.39,33.05,61.0,0,0,10
11.81,27.13,58.78,0,1,1
76.86,26.0,42.65,0,0,3
57.35,24.75,77.31,0,0,6
37.05,30.51,59.35,0,0,5
71.69,21.95,69.48,1,0,7
36.34,43.14,55.21,0,0,3
61.77,22.17,66.84,0,0,1
60.33,27.17,37.49,0,0,10
58.66,35.41,53.8,0,0,7
50.71,33.34,61.75,0,0,10
46.41,31.87,38.09,1,0,10
75.56,27.71,80.87,1,0,3
12.54,22.55,70.99,0,1,4
24.06,27.64,56.72,0,1,9
47.86,40.46,32.02,1,0,2
34.2,38.58,50.67,1,0,10
75.09,43.7,24.85,0,0,0
27.91,30.18,67.44,0,1,6
44.62,42.37,38.74,0,0,10
60.71,24.74,82.46,0,0,3
40.66,30.22,50.02,0,0,1
27.58,28.01,29.45,0,1,10
35.13,40.21,47.16,1,0,1
62.98,28.3,72.11,0,0,4
55.25,41.83,22.92,1,0,0
70.11,35.84,37.72,0,0,6
55.88,25.83,80.51,0,0,5
47.07,30.02,40.82,0,0,4
15.09,39.75,35.24,0,1,2
61.86,36.55,44.89,1,0,9
31.32,20.62,20.27,0,0,1
42.15,40.45,85.09,0,0,5
25.91,28.48,54.87,0,1,3
67.66,41.43,49.06,0,0,1
42.8,34.78,82.08,1,0,6
39.94,34.9,26.28,0,0,5
70.04,31.85,20.29,0,0,0
34.12,24.02,59.42,1,0,9
72.2,31.05,30.0,1,0,1
49.91,41.55,53.4,1,0,8
40.37,38.69,89.98,1,0,4
49.05,27.61,26.05,0,0,9
22.29,24.44,84.06,0,1,8
51.87,35.05,24.52,1,0,0
78.26,25.81,81.69,0,0,9
70.9,35.9,31.53,0,0,4
20.98,20.38,41.89,0,1,7
34.85,32.05,55.22,0,1,6
71.23,43.47,76.36,1,0,3
38.72,28.32,28.75,0,0,1
42.72,27.14,87.31,0,0,4
20.36,22.47,60.59,0,1,10
47.48,39.71,77.27,1,0,2
33.36,27.91,74.18,0,0,7
56.66,40.19,55.61,0,0,0
75.28,41.49,69.68,0,0,3
75.25,39.26,72.34,0,0,9
46.23,23.11,87.35,0,0,1
16.23,32.79,84.3,1,0,1
37.32,22.65,66.93,0,0,1
74.03,24.17,28.48,0,0,3
33.17,40.94,41.69,0,1,8
15.02,25.67,85.2,1,0,5
11.36,28.18,63.96,0,1,2
54.04,29.26,35.83,1,0,7
26.37,25.02,70.06,0,1,9
50.47,43.95,55.22,0,0,1
33.54,28.22,39.94,0,0,4
23.38,39.22,38.59,1,0,5
15.26,33.39,79.81,0,1,8
17.44,41.05,53.8,0,1,5
73.05,43.25,46.85,0,0,8
17.81,22.89,76.11,0,1,5
26.08,24.99,22.64,0,1,8
63.57,28.91,39.19,1,0,2
43.81,30.4,88.45,0,1,8
55.39,29.49,72.85,0,0,2
16.92,40.3,80.62,0,1,7
49.61,35.39,22.77,0,0,3
58.86,35.95,42.44,0,0,8
19.01,43.69,53.26,0,1,9
36.79,38.93,41.4,0,0,4
15.07,27.26,81.76,0,1,3
78.14,39.76,37.01,1,0,10
10.5,40.48,45.19,0,1,3
30.5,29.38,55.63,0,0,4
75.32,41.77,49.53,0,0,10
69.53,30.36,27.87,0,0,0
54.98,41.25,40.48,0,0,5
34.75,23.31,67.06,0,1,8
75.44,40.87,78.98,0,0,0
12.82,40.12,45.83,1,0,6
26.8,22.08,85.0,0,1,0
41.89,37.64,77.46,0,1,8
23.07,40.78,73.67,0,1,8
68.51,22.53,67.31,0,0,2
66.41,26.99,33.41,0,0,8
12.55,42.56,25.13,1,0,4
48.55,40.42,87.17,1,0,0
38.13,21.91,71.29,0,0,7
20.66,36.67,39.9,0,1,7
41.8,41.59,84.19,1,0,8
70.41,26.65,61.36,0,0,4
20.54,43.32,46.81,1,0,8
65.67,23.39,51.33,1,0,0
75.09,32.09,54.33,0,0,8
41.86,33.9,48.28,0,0,0
29.86,30.91,64.37,0,1,9
37.17,26.06,84.71,0,0,2
40.27,35.58,25.21,0,0,7
14.08,43.03,81.21,0,1,0
33.49,39.13,50.29,0,1,6
11.29,36.35,63.3,0,1,2
79.62,32.05,72.92,0,0,8
51.47,40.89,23.06,0,0,9
77.74,28.04,89.88,1,0,0
28.32,21.67,21.97,0,1,5
60.68,25.3,27.36,0,0,6
46.2,42.7,76.31,0,0,4
59.07,22.83,74.1,0,0,9
71.56,30.25,53.74,0,0,5
43.51,24.31,72.66,1,0,0
56.99,24.05,54.05,1,0,7
23.82,44.6,71.54,1,0,8
19.28,39.37,38.54,1,0,2
53.83,42.28,55.4,0,0,2
55.89,25.98,39.64,1,0,3
46.28,31.55,42.01,0,0,2
14.91,41.61,54.97,0,1,1
53.69,23.3,72.94,0,0,10
72.08,29.46,72.48,0,0,10
77.33,36.32,51.93,0,0,9
78.7,23.37,42.04,0,0,0
74.56,34.81,46.59,0,0,8
74.02,22.83,73.02,1,0,9
72.06,26.58,35.72,0,0,6
76.31,29.23,29.49,0,0,5
75.38,24.59,37.69,0,0,0
65.63,31.41,31.95,0,0,3
69.8,39.54,27.25,0,0,7
75.64,42.81,86.23,0,0,0
47.85,44.2,37.86,1,0,10
17.7,43.69,49.64,0,1,9
13.22,33.6,43.7,0,1,6
58.71,24.11,72.76,1,0,2
51.99,37.39,77.78,0,1,6
70.39,24.07,76.87,1,0,6
68.32,43.24,63.99,0,0,0
13.54,21.1,70.43,0,1,0
32.8,40.43,48.62,0,0,10
15.58,21.21,51.36,0,1,5
32.45,44.1,64.91,0,1,9
71.25,27.54,26.62,1,0,9
49.92,21.34,29.83,0,0,0
45.28,33.62,39.85,1,0,8
33.87,44.05,58.32,0,0,0
21.25,44.46,31.1,0,1,0
54.76,23.23,50.12,0,0,1
56.9,21.8,37.97,1,0,0
65.25,20.78,87.68,0,0,1
